url,price,area,rooms,location,private
https://www.otodom.pl/pl/oferta/nowe-3-pok-taras-blisko-akademii-muzycznej-ID4sRpa,860000.0,61.15,THREE,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-57m2-ogrodek-bezposrednio-ID4pvyz,,57.52,THREE,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/barbary19-apartament-blisko-parku-kosciuszki-ID4rg9r,,30.73,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/moderna-d1-z-2-balkonami-ID4rGJv,1180000.0,139.0,FIVE,Kostuchna,True
https://www.otodom.pl/pl/oferta/lokal-w-kamienicy-do-wlasnej-aranzacji-ID4sQZo,599000.0,74.0,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/3-pokoje-obroki-osiedle-witosa-ID4sQYB,368000.0,58.0,THREE,Osiedle Witosa,False
https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-wyremontowane-ul-przedwiosnie-ID4sQV3,240000.0,31.0,ONE,Szopienice-Burowiec,True
https://www.otodom.pl/pl/oferta/1-pokojowy-apartament-inwestycyjny-35m2-loggia-ID4otko,580510.0,35.88,ONE,Koszutka,False
https://www.otodom.pl/pl/oferta/w-pelni-wyposazone-2-sypialnie-2-lazienki-ID4qffq,980000.0,81.0,THREE,Kostuchna,False
https://www.otodom.pl/pl/oferta/umowa-przedwstepna-ID4sQQW,335000.0,49.5,TWO,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/daszynskiego-park-c19-ID4eMuM,555029.0,62.57,THREE,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/bytkowska-lokal-nr-14-bud-a-ID4k3Jk,506499.0,56.91,THREE,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/global-apartments-apartment-b-23-25-ID4jC0a,,36.42,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/przestronne-2-pokojowe-umeblowane-mieszkanie-ID4sQIH,480000.0,62.47,TWO,Szopienice-Burowiec,False
https://www.otodom.pl/pl/oferta/dwa-niezalezne-i-ustawne-pokoje-ID4sQCr,319000.0,51.28,TWO,Dąbrówka Mała,False
https://www.otodom.pl/pl/oferta/apartament-600-m-od-spodka-z-loggia-i-ogrodem-ID4ri7b,569000.0,44.68,TWO,Bogucice,False
https://www.otodom.pl/pl/oferta/kawalerka-mikolowska-po-remoncie-przy-awf-ID4qfHn,320000.0,33.53,TWO,Śródmieście,True
https://www.otodom.pl/pl/oferta/damrota-garden-apartament-2-pok-37-ID4osfB,666000.0,51.26,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-5min-pieszo-od-awf-ID4qfBg,360000.0,37.88,TWO,Śródmieście,True
https://www.otodom.pl/pl/oferta/1391-988-oms-ID4sQfn,389000.0,43.0,TWO,Bogucice,False
https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-katowic-ID4s3fQ,189000.0,38.0,ONE,Osiedle Witosa,False
https://www.otodom.pl/pl/oferta/serce-miasta-widok-na-plac-wolnosci-ID4sQ8E,849000.0,100.02,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/w-centrum-stolicy-slaska-do-remontu-ID4sQ5Y,335000.0,48.8,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/lokal-w-centrum-katowic-ID4sQ1q,470000.0,104.0,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/2-pokoje-z-tarasem-przy-parku-slaskim-ID4sQ0R,695000.0,51.45,TWO,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/2-pokoje-po-generalnym-remoncie-w-sercu-katowic-ID4sPZ9,499000.0,43.5,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/0-prowizji-wysokie-pietro-w-wiezowcu-ID4sPQr,578370.0,44.49,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/0-prowizji-zamieszkaj-na-25-pietrze-ID4sPPR,716040.0,40.8,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/apartament-4-pokojowy-z-4-balkonami-i-klimatyzacja-ID4sPOV,,102.9,FOUR,Załęska Hałda-Brynów,False
https://www.otodom.pl/pl/oferta/top-lokalizacja-balkon-taras-60m2-ID4sPEQ,1092000.0,65.0,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/0-prowizji-25-pietro-z-widokiem-na-wiezowce-ID4sPEI,784785.0,46.3,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/56m2-2-pokoje-balkon-zawodzie-super-lokalizacja-ID4sPDu,515000.0,56.0,TWO,Zawodzie,False
https://www.otodom.pl/pl/oferta/0-prowizji-25-pietro-w-centrum-katowic-ID4sPCF,546000.0,36.4,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/nowy-apartament-nowa-inwestycja-na-koszutce-ID4sPCs,635000.0,41.0,TWO,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/apartament-43m2-2-pokoje-bezposrednio-0-pcc-ID4sPBT,499468.0,42.77,TWO,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/gotowy-apartament-43m2-centrum-bezposrednio-ID4sPBo,551929.0,42.23,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/apartament-97m2-4-pokoje-bez-prowizji-0-pcc-ID4sPzT,885701.0,96.2,FOUR,Koszutka,False
https://www.otodom.pl/pl/oferta/apartament-47m2-bezposrednio-topowa-lokalizacja-ID4sPzH,679855.0,47.08,TWO,Koszutka,False
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-tysiaclecie-przy-stawie-ID4sBN8,373000.0,47.0,THREE,Osiedle Tysiąclecia,False
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-67m2-loggia-bezposrednio-ID4sMIH,,67.95,FOUR,Osiedle Tysiąclecia,False
https://www.otodom.pl/pl/oferta/funkcjonalne-sloneczne-m-4-doskonala-lokalizacja-ID4sPvx,460000.0,61.14,THREE,Osiedle Witosa,False
https://www.otodom.pl/pl/oferta/apartament-42m2-2-pokoje-bezposrednio-0-pcc-ID4sPvm,529326.0,42.0,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-161m2-bez-prowizji-ID4mEg4,1937333.0,161.24,FIVE,Koszutka,False
https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-136m2-taras-bezposrednio-ID4oVcA,,136.9,FIVE,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/katowice-koszutka-sloneczna-korfantego-3-pokoje-ID4sPmu,608781.0,60.91,THREE,Koszutka,False
https://www.otodom.pl/pl/oferta/katowice-koszutka-sloneczna-korfantego-4-pokoje-ID4sPmr,885701.0,96.47,FOUR,Koszutka,False
https://www.otodom.pl/pl/oferta/gotowy-3-pokojowy-apartament-tylko-w-house-home-ID4sPlO,685000.0,82.31,THREE,Dąb,False
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-topowa-lokalizacja-mega-rabaty-ID4sPly,549612.0,43.62,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-z-balkonem-do-zamieszkania-ID4sPke,399999.0,55.78,THREE,Ligota-Panewniki,True
https://www.otodom.pl/pl/oferta/mieszkanie-katowice-bogucice-70-m2-piwnica-balkon-ID4sPhG,659000.0,70.0,FOUR,Bogucice,True
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-41m2-loggia-bezposrednio-ID4k60f,582610.0,41.36,TWO,Bogucice,False
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-80m2-loggia-bezposrednio-ID4k621,1001003.0,80.17,THREE,Bogucice,False
https://www.otodom.pl/pl/oferta/3-pokoje-po-generalnym-remoncie-ID4sGkP,449000.0,53.0,THREE,Załęska Hałda-Brynów,False
https://www.otodom.pl/pl/oferta/4-pokojowe-1-sze-pietro-2-balkony-ul-ceglana-ID4sacO,699000.0,67.91,FOUR,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/daszynskiego-park-b35-ID4eN9B,466770.0,48.37,TWO,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/damrota-garden-apartament-2-pok-38-ID4osfJ,1334000.0,95.27,FOUR,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-112m2-2-loggie-ID4mEi6,1082556.0,112.74,FOUR,Koszutka,False
https://www.otodom.pl/pl/oferta/1-pokojowy-apartament-inwestycyjny-24m2-loggia-ID4othE,377727.0,24.11,ONE,Koszutka,False
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-51m2-loggia-bez-prowizji-ID4sMIl,,51.14,THREE,Osiedle Tysiąclecia,False
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-76m2-ogrodek-ID4oVcI,,76.79,FOUR,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/2-pokoje-ogrodek-dolina-3-stawow-ID4q9NE,396567.0,28.53,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/piekne-mieszkanie-po-remoncie-w-parku-kosciuszki-ID4sq0w,555000.0,57.65,THREE,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/pakiet-kawalerek-inwestycyjnych-roi-6-85-ID4sjU1,565000.0,55.63,TWO,Załęże,False
https://www.otodom.pl/pl/oferta/centrum-katowice-zabrska-2-pokoje-mickiewicza-ID4sKGS,498200.0,43.3,TWO,Koszutka,False
https://www.otodom.pl/pl/oferta/centrum-katowice-zabrska-2-pokoje-mickiewicza-ID4sOVO,498200.0,43.3,TWO,Koszutka,False
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-z-balkonem-katowice-zawodzie-ID4siv3,423900.0,61.37,THREE,Zawodzie,False
https://www.otodom.pl/pl/oferta/barbary19-ogrzew-podlogowe-swietna-lokalizacja-ID4sfMn,,30.25,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-centrum-katowic-ID4sI6Z,580000.0,68.16,TWO,Śródmieście,True
https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-112-m2-miejsce-parkingowe-ID4sOTd,879000.0,112.0,FOUR,Giszowiec,False
https://www.otodom.pl/pl/oferta/dla-inwestora-z-umowa-najmu-po-remoncie-balkon-ID4sOTc,299000.0,27.0,ONE,Koszutka,False
https://www.otodom.pl/pl/oferta/3-pokoje-premium-jedyne-takie-w-inwestycji-ID4sOSI,939575.0,53.69,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/katowice-paderewskiego-sikorskiego-ogrodek-80m2-ID4sONl,623000.0,45.0,THREE,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/ligota-3-pok-parking-65-mkw-ID4sF6t,775000.0,65.4,THREE,Załęska Hałda-Brynów,False
https://www.otodom.pl/pl/oferta/topowa-lokalizacja-w-katowicach-nowe-osiedle-0-ID4sOJY,698670.0,55.45,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/topowa-lokalizacja-w-katowicach-nowe-osiedle-0-ID4sOJX,325128.0,26.22,ONE,Śródmieście,False
https://www.otodom.pl/pl/oferta/nowa-cena-2-3-pok-centrum-pod-inwestycje-ID4sOJV,419990.0,58.0,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/kawalerka-28m2-bez-prowizji-topowa-lokalizacja-ID4sOJE,346625.0,27.73,ONE,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/premiera-inwestycji-apartament-37m2-bezposrednio-ID4sOJw,453231.0,36.41,TWO,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/gotowe-m-klucze-na-juz-tylko-u-nas-ID4sOIG,480749.21,45.79,TWO,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-w-centrum-katowic-z-winda-ID4sCtd,790000.0,50.0,TWO,Koszutka,False
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-samym-centrum-katowic-ID4sACn,430000.0,33.2,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-os-tysiaclecia-ID4sOGL,569000.0,57.0,THREE,Osiedle Tysiąclecia,True
https://www.otodom.pl/pl/oferta/zarezerwowane-2pok-na-start-obok-parku-sl-ID4sOGC,285000.0,33.76,ONE,Osiedle Tysiąclecia,False
https://www.otodom.pl/pl/oferta/nowoczesny-apartament-72m2-w-scislym-centrum-ID4sOG7,836600.0,71.2,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/apartament-42m2-ostatnie-sztuki-gotowy-budynek-ID4sOFA,442038.0,41.48,TWO,Koszutka,False
https://www.otodom.pl/pl/oferta/apartament-64m2-przy-parku-slaskim-bez-prowizji-ID4sOFe,666540.0,63.48,THREE,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/apartament-38m2-2-pokoje-bezposrednio-0-pcc-ID4sOEV,475008.0,37.22,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/sloneczne-i-przestronne-mieszkanie-60-3m-katowice-ID4sixD,499000.0,60.0,TWO,Załęże,True
https://www.otodom.pl/pl/oferta/katowice-os-tysiaclecia-2-pokoje-niski-blok-ID4sOAD,460000.0,46.5,TWO,Osiedle Tysiąclecia,False
https://www.otodom.pl/pl/oferta/m3-blisko-serca-miasta-katowice-koszutka-ID4rT9e,497202.0,49.33,TWO,Dąb,False
https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-143m2-loggia-ID4s96y,,143.89,FIVE,Bogucice,False
https://www.otodom.pl/pl/oferta/top-lokalizacja-spodek-1-km-kameralne-osiedle-ID4rVCy,409900.0,47.5,TWO,Koszutka,False
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-25m2-loggia-bez-prowizji-ID4k61W,394301.0,25.32,ONE,Bogucice,False
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-43m2-loggia-ID4sMIg,,43.18,TWO,Osiedle Tysiąclecia,False
https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-113m2-balkon-bez-prowizji-ID4nRwn,1221480.0,113.1,FIVE,Piotrowice-Ochojec,False
https://www.otodom.pl/pl/oferta/kawalerka-po-generalnym-remoncie-premium-ID4szu1,345000.0,26.14,ONE,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/wykonczymy-kawalerke-pod-ciebie-top-lokalizacja-ID4szul,290000.0,21.96,ONE,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/osiedle-dworska-mieszkanie-a32-ID4k9ei,547314.0,48.01,TWO,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/barbary19-wysoki-standard-obok-parku-kosciuszki-ID4rg8I,,32.87,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/osiedle-ostrawska-mieszkanie-a-22-ID4k7kz,,61.27,TWO,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/kozielska-park-mieszkanie-3-pok-6-10-ID4pBu2,,58.9,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/4-pokojowe-m-w-idealnej-lokalizacji-bezposrednio-ID4sOrS,842700.0,79.5,FOUR,Koszutka,False
https://www.otodom.pl/pl/oferta/apartament-taras-78-m2-wysoki-standard-0-pcc-ID4sOrH,815000.0,71.91,THREE,Koszutka,False
https://www.otodom.pl/pl/oferta/3-pokojowe-m-w-idealnej-lokalizacji-bezposrednio-ID4sOrs,670367.0,64.15,THREE,Koszutka,False
https://www.otodom.pl/pl/oferta/3-pokojowe-m-w-idealnej-lokalizacji-bezposrednio-ID4sOrr,619586.0,62.27,THREE,Koszutka,False
https://www.otodom.pl/pl/oferta/2-pokojowe-m-topowa-lokalizacja-bezposrednio-ID4sOrl,334932.0,27.12,TWO,Koszutka,False
https://www.otodom.pl/pl/oferta/nowe-gotowe-2-pokoje-w-centrum-katowic-ID4sOr7,429030.0,40.86,TWO,Dąb,False
https://www.otodom.pl/pl/oferta/osiedle-poludniowe-zacisze-d3-katowice-ID4sOmR,715000.0,118.91,FIVE,Zarzecze,False
https://www.otodom.pl/pl/oferta/osiedle-poludniowe-zacisze-d3-katowice-ID4sOmQ,715000.0,118.91,FIVE,Zarzecze,False
https://www.otodom.pl/pl/oferta/mieszkanie-80-m-katowice-ID4sOmz,899000.0,80.0,THREE,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/katowice-szopienice-morawa-29m-1pok-ID4sOl5,230000.0,29.0,ONE,Szopienice-Burowiec,False
https://www.otodom.pl/pl/oferta/mieszkanie-z-2-balkonami-na-8-pietrze-przy-spodku-ID4s7pV,765000.0,56.54,THREE,Bogucice,False
https://www.otodom.pl/pl/oferta/katowice-sloneczna-korfantego-ostatnie-mieszkania-ID4sOat,446624.0,41.5,TWO,Koszutka,False
https://www.otodom.pl/pl/oferta/zamieszkaj-w-doskonalej-lokalizacji-katowice-0-ID4sO6W,491184.0,45.48,TWO,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-o-wejscia-ID4sO5Q,799000.0,77.0,THREE,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-3-pokoje-60-m2-ligota-ID4sO5i,419000.0,61.0,THREE,Załęska Hałda-Brynów,False
https://www.otodom.pl/pl/oferta/katowice-bazantowo-mieszkanie-z-ogrodkiem-ID4sO4S,600000.0,52.5,TWO,Kostuchna,False
https://www.otodom.pl/pl/oferta/kawalerka-okam-3-stawy-ID4svep,499000.0,34.1,ONE,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/2-pokoje-odrebna-wlasnosc-niski-budynek-po-termo-ID4sO42,355000.0,52.4,TWO,Załęska Hałda-Brynów,False
https://www.otodom.pl/pl/oferta/mieszkanie-z-antresola-w-wysokim-standardzie-ID4sDj8,490000.0,51.0,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/studio-pierwsza-dzielnica-balkon-wyposazone-widok-ID4sNYN,600000.0,30.0,ONE,Koszutka,False
https://www.otodom.pl/pl/oferta/mieszkanie-z-winda-dla-niepelnosprawnych-brynow-ID4sNSg,850000.0,74.0,THREE,Brynów-Osiedle Zgrzebnioka,True
https://www.otodom.pl/pl/oferta/m2-balkon-brynow-bezposrednio-bez-pcc-ID4rUr3,383120.01,29.78,TWO,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/m3-ogrod-brynow-bezposrednio-bez-pcc-ID4rUr6,617439.01,57.71,THREE,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/bezposrednio-i-bez-pcc-m2-w-centrum-koszutka-ID4sKPX,497202.01,49.33,TWO,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/zielone-apartamenty-z-wlasnym-parkiem-bez-prowizji-ID4sNIH,507450.0,49.75,TWO,Bogucice,False
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-z-ogrodem-katowice-sloneczna-ID4qWfZ,449900.0,40.81,TWO,Wełnowiec-Józefowiec,False
https://www.otodom.pl/pl/oferta/mieszkanie-z-duzym-tarasem-14m2-10-min-od-centrum-ID4sNDD,520000.0,65.15,THREE,Załęże,False
https://www.otodom.pl/pl/oferta/penthouse-premium-noho-katowice-ID4sNDs,3500000.0,202.0,FOUR,Bogucice,False
https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-54-m2-katowice-ID4rDRu,590000.0,53.96,THREE,Janów-Nikiszowiec,True
https://www.otodom.pl/pl/oferta/mieszkanie-z-klimatem-ID4sNzl,780000.0,128.2,FOUR,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-ul-mila-ID4sNwR,350000.0,48.35,TWO,Giszowiec,False
https://www.otodom.pl/pl/oferta/klimatyczne-2-pokojowe-mieszkanie-na-nikiszowcu-ID4sNw8,590000.0,63.5,TWO,Janów-Nikiszowiec,False
https://www.otodom.pl/pl/oferta/lisieckiego-2-pokoje-balkon-ID4sNrD,385000.0,38.0,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/centrum-katowice-zabrska-2-pokoje-mickiewicza-ID4sNqA,627072.0,50.44,TWO,Koszutka,False
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-w-centrum-katowic-7850-za-m2-ID4qZsF,620000.0,79.0,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/kameralne-osiedle-2-poziomy-88-7-m2-kostuchna-ID4szFe,590000.0,88.7,THREE,Kostuchna,False
https://www.otodom.pl/pl/oferta/barbary19-nowosc-blisko-parku-kosciuszki-ID4rg9q,,30.21,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/osiedle-dworska-mieszkanie-b19-ID4k9eA,547563.0,49.33,TWO,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/osiedle-ostrawska-mieszkanie-a-16-ID4k7kr,,52.8,TWO,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/kozielska-park-mieszkanie-2-pok-4-3-ID4pBu4,,49.3,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/damrota-garden-home-office-pow-223-24m2-ID4qTpC,,223.24,ONE,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-gory-katowice-ligota-ID4pISH,465000.0,56.0,THREE,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/katowice-paderewskiego-sikorskiego-przemyslowa-ID4sNhp,469750.0,37.0,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/katowice-koszutka-katowicka-ID4sNen,360255.0,25.6,ONE,Koszutka,False
https://www.otodom.pl/pl/oferta/3-pokoje-ogrodek-miejsce-parkingowe-nowy-nikisz-ID4rVF6,569000.0,68.3,FOUR,Janów-Nikiszowiec,False
https://www.otodom.pl/pl/oferta/3-pokoje-ogrodek-miejsce-parkingowe-nowy-nikisz-ID4rCxY,499000.0,53.2,THREE,Janów-Nikiszowiec,False
https://www.otodom.pl/pl/oferta/dwupak-inwestycyjny-srodmiescie-ID4sN9Q,500000.0,55.74,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-69m2-loggia-bezposrednio-ID4sMJ9,,69.38,THREE,Osiedle Tysiąclecia,False
https://www.otodom.pl/pl/oferta/gotowy-apartament-45m2-w-scislym-centrum-ID4sN6S,578370.0,44.42,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/apartament-46m2-bezposrednio-topowa-lokalizacja-ID4sN6c,653429.0,45.43,TWO,Koszutka,False
https://www.otodom.pl/pl/oferta/apartament-42m2-ostatnie-sztuki-gotowy-budynek-ID4sN64,446927.0,41.49,TWO,Koszutka,False
https://www.otodom.pl/pl/oferta/apartament-46m2-2-pokoje-biuro-sprzedazy-0-pcc-ID4sN3Z,576828.0,45.78,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/po-remoncie-bezczynszowe-od-wlasciciela-ID4sN2F,339000.0,38.6,TWO,Śródmieście,True
https://www.otodom.pl/pl/oferta/po-remoncie-bezczynszowe-od-wlasciciela-ID4sN1G,439000.0,54.0,THREE,Śródmieście,True
https://www.otodom.pl/pl/oferta/mieszkanie-41-97-m-katowice-ID4sN0K,478458.0,41.97,TWO,Dąbrówka Mała,False
https://www.otodom.pl/pl/oferta/przedsprzedaz-zielonych-apartamentow-ID4sN0L,449079.0,41.97,TWO,Bogucice,False
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-2-lazienki-plac-wolnosci-8-ID4bKCp,399000.0,74.0,FOUR,Koszutka,True
https://www.otodom.pl/pl/oferta/katowice-zawodzie-2-pok-35m2-rezerwacja-ID4sHJk,315000.0,34.5,TWO,Zawodzie,False
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-91m2-2-loggie-bez-prowizji-ID4k60l,1085795.0,91.61,FOUR,Bogucice,False
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-134m2-bezposrednio-ID4mEhg,1543415.0,134.21,FOUR,Koszutka,False
https://www.otodom.pl/pl/oferta/ogloszenie-sprzedazy-kawalerki-37-m-katowice-ID4sMKI,295000.0,37.03,ONE,Piotrowice-Ochojec,False
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-105m2-taras-ID4oj1v,,105.25,THREE,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-43m2-loggia-ID4sMIi,,43.18,TWO,Osiedle Tysiąclecia,False
https://www.otodom.pl/pl/oferta/mieszkanie-z-potencjalem-w-centrum-katowic-ID4sMy4,275000.0,32.0,ONE,Dąb,False
https://www.otodom.pl/pl/oferta/komfortowe-i-sloneczne-mieszkanie-na-cichej-ulicy-ID4sMoQ,705000.0,66.5,THREE,Piotrowice-Ochojec,True
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-56m2-balkon-bez-prowizji-ID4nRrU,571710.0,56.05,THREE,Piotrowice-Ochojec,False
https://www.otodom.pl/pl/oferta/3-maja-przy-rynku-2-pokoje-43-5m-super-punkt-ID4sMk5,395000.0,43.5,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/pierwsza-dzielnica-apartament-na-6-tym-pietrze-ID4qaQJ,589000.0,39.97,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/zamkniete-osiedle-pastelowe-brynow-apartament-ID4sdvE,660000.0,58.63,TWO,Załęska Hałda-Brynów,False
https://www.otodom.pl/pl/oferta/nowosc-3-pok-mieszkanie-z-balkonem-na-os-witosa-ID4sMas,450000.0,60.0,THREE,Osiedle Witosa,False
https://www.otodom.pl/pl/oferta/barbary19-wysoki-standard-obok-parku-kosciuszki-ID4rg8G,,42.58,THREE,Śródmieście,False
https://www.otodom.pl/pl/oferta/osiedle-dworska-mieszkanie-a9-ID4k9dT,993133.0,98.33,FOUR,Brynów-Osiedle Zgrzebnioka,False
https://www.otodom.pl/pl/oferta/osiedle-ostrawska-mieszkanie-a-15-ID4k7kp,,60.42,TWO,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/kozielska-park-mieszkanie-2-pok-4-12-ID4pBu8,,43.7,TWO,Śródmieście,False
https://www.otodom.pl/pl/oferta/damrota-garden-home-office-pow-147-69m2-ID4qTpo,,147.69,ONE,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/apartament-noho-z-loggia-widok-na-park-i-muzeum-ID4sM1C,745000.0,43.33,TWO,Bogucice,True
https://www.otodom.pl/pl/oferta/mieszkanie-32-m-katowice-ID4sM0K,275000.0,32.0,ONE,Dąb,False
https://www.otodom.pl/pl/oferta/katowice-paderewskiego-sikorskiego-przemyslowa-ID4sLTY,453518.0,37.19,TWO,Osiedle Paderewskiego-Muchowiec,False
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-52m2-balkon-ID4mT07,621034.0,52.63,THREE,Dąb,False
https://www.otodom.pl/pl/oferta/medykow-32-mieszkanie-2-pok-33-ID4nj22,628432.0,56.11,TWO,Ligota-Panewniki,False
https://www.otodom.pl/pl/oferta/daszynskiego-park-b15-ID4eNhT,416040.0,47.2,TWO,Wełnowiec-Józefowiec,False
